Transparency Data ,,,,,,,,
,,,,,,,,
The supplier data has to be made anonymous,,,,,,,,
,,,,,,,,
Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Invoice Currency Unit
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,Heriot-Watt University GRANT,95832051,65300,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,Swansea University,95832052,29392.24,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,The University of Manchester GRANT,95832053,207273.64,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,King's College London,95832054,53332.73,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Sheffield GRANT,95832055,205746.06,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,Loughborough University GRANT,95832056,64487.31,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Newcastle upon Tyne GRANT,95832057,108663.8,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Strathclyde GRANT,95832058,84318.36,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,Queen Mary University of London,95832059,48614.67,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of East Anglia GRANT,95832060,23511.16,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Edinburgh,95832061,192468.79,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Surrey GRANT,95832062,66110.94,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Exeter GRANT,95832063,54177.33,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Sussex GRANT,95832064,23354.78,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Warwick,95832065,183114.6,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,Lancaster University GRANT,95832066,50996.73,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Nottingham GRANT,95832067,147790.24,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Oxford GRANT,95832068,283129.47,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Reading GRANT,95832069,37263.94,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Kent GRANT,95832070,16999.99,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Leeds GRANT,95832071,156764.76,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Leicester GRANT,95832072,20369.19,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of Liverpool GRANT,95832073,98919.2,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Corporate Programme,University of York GRANT,95832074,75180.24,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Energy Energy,Cranfield University,95832075,144857.75,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Healthcare Healthcare,University of Oxford GRANT,95832076,144017.96,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Maths,University of Edinburgh,95832077,164783.39,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Healthcare Healthcare,Loughborough University GRANT,95832078,130018.31,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC ICT,University of Newcastle upon Tyne GRANT,95832079,83285.61,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Maths,University of Newcastle upon Tyne GRANT,95832079,44846.1,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Maths,University of Bath,95832080,137533.26,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Digital Economy Digital Economy,Queen Mary University of London,95832081,136179.34,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Warwick,95832082,123669.98,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Maths,University of Cambridge,95832083,119318.16,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Healthcare Healthcare,University of Edinburgh,95832084,169773.55,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Leeds GRANT,95832085,25869.62,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,University of Leeds GRANT,95832085,103478.52,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,ICSTM,95832086,92646.89,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,University of Southampton GRANT,95832087,114591.36,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,The University of Manchester GRANT,95832088,150280.9,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Manufacturing Manufacturing,University of Birmingham GRANT,95832089,66446.18,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,University of Birmingham GRANT,95832089,66446.2,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,ICSTM,95832090,155775.44,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,University of Bristol GRANT,95832091,154738.65,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Maths,King's College London,95832092,49664.57,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,King's College London,95832092,92234.2,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,University of Cambridge,95832093,140244.22,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,University of St Andrews GRANT,95832094,15935,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,University of St Andrews GRANT,95832094,143414.91,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC ICT,University of Glasgow GRANT,95832095,135819.13,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,University of Glasgow GRANT,95832095,45273.04,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,University of Liverpool GRANT,95832096,74863.83,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Maths,University of Liverpool GRANT,95832096,74863.83,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC ICT,Queen's University Belfast GRANT,95832097,81721.82,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Physical Sciences,Queen's University Belfast GRANT,95832097,20430.45,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,NC Engineering,University of Bath,95832098,0.03,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,95832099,24069.21,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,95832100,36103.82,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,95832101,8023.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,95832102,20057.68,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,95832103,8023.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,95832104,40115.35,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,95832105,20057.68,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bath,95832106,4011.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,95832107,4011.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,95832108,40115.35,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Brunel University London GRANT,95832109,8023.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,The University of Manchester GRANT,95832110,76219.16,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,95832111,8023.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,95832112,4011.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,King's College London,95832113,8023.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,95832114,20057.68,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,95832115,16046.14,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,95832116,20057.68,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95832117,68196.09,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,95832118,116334.51,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",95832119,12034.6,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,95832120,52149.95,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Salford GRANT,95832121,4011.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,95832122,40115.35,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,95832123,36103.82,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sussex GRANT,95832124,4011.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,95832125,44126.88,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,95832126,4011.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,95832127,40115.35,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Swansea University,95832128,12034.6,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,95832129,68196.09,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,95832130,36103.82,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,R H B N C GRANT,95832131,8023.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Queen Mary University of London,95832132,8023.07,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,ICSTM,95832133,60173.02,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bath,95832134,112803.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,95832135,52802.96,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,95832136,356337.12,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,95832137,18955.67,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,95832138,101958.31,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Reading GRANT,95832139,38184.11,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of East Anglia GRANT,95832140,26938.03,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Queen's University Belfast GRANT,95832141,104110.16,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,95832142,186800.96,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,R H B N C GRANT,95832143,23077.46,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,95832144,56629.3,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Swansea University,95832145,25333.84,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Glasgow GRANT,95832146,164771.64,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,The University of Manchester GRANT,95832147,188565.73,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Kent GRANT,95832148,19401.79,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,95832149,114973.97,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,95832150,113036.17,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,95832151,205449.06,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,95832152,145690.13,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,95832153,313293.93,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,95832154,20794.93,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,95832155,92930.11,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,95832156,67987.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",95832157,66485.02,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sussex GRANT,95832158,23893.37,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,95832159,72444.96,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,95832160,162850.49,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,95832161,66725.04,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,ICSTM,95832162,482321.17,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,King's College London,95832163,53215.89,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,95832164,80058.54,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,95832165,56709.37,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95832166,221305.93,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,95832167,412507.6,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,95832168,102560.53,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,95832169,125598.21,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,95832170,285452.59,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Queen Mary University of London,95832171,57272.1,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bath,95832172,41141.7,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,95832173,111711.81,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,95832174,4654.66,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,95832175,9309.32,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Hull GRANT,95832176,13713.9,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Hull GRANT,95832176,13713.9,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,95832178,9309.32,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Warwick,95832179,46546.59,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,95832180,46546.59,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,95832181,32582.61,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,95832182,51201.25,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,The University of Manchester GRANT,95832183,65165.22,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,95832184,55855.91,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",95832185,18618.63,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,95832186,18618.63,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,95832187,18618.63,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,95832188,9309.32,GBP
BIS,EPSRC,19/10/2016,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,95832189,13963.98,GBP
